court_id,date,time,court,status,reservation_link,is_available
7,2025-07-31,10:00 p.m.,Court 14,Not Available,,False
7,2025-07-31,10:00 p.m.,Court 15,Not Available,,False
7,2025-08-01,6:00 a.m.,Court 12,Not Available,,False
7,2025-08-01,6:00 a.m.,Court 13,Not Available,,False
7,2025-08-01,6:00 a.m.,Court 14,Not Available,,False
7,2025-08-01,6:00 a.m.,Court 15,Not Available,,False
7,2025-08-01,7:00 a.m.,Court 12,Not Available,,False
7,2025-08-01,7:00 a.m.,Court 13,Not Available,,False
7,2025-08-01,7:00 a.m.,Court 14,Not Available,,False
7,2025-08-01,7:00 a.m.,Court 15,Not Available,,False
7,2025-08-01,8:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673426,False
7,2025-08-01,8:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673425,False
7,2025-08-01,8:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673424,False
7,2025-08-01,8:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673423,False
7,2025-08-01,9:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673430,False
7,2025-08-01,9:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673429,False
7,2025-08-01,9:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673428,False
7,2025-08-01,9:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673427,False
7,2025-08-01,10:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673434,False
7,2025-08-01,10:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673433,False
7,2025-08-01,10:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673432,False
7,2025-08-01,10:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673431,False
7,2025-08-01,11:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673438,False
7,2025-08-01,11:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673437,False
7,2025-08-01,11:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673436,False
7,2025-08-01,11:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673435,False
7,2025-08-01,12:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673442,False
7,2025-08-01,12:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673441,False
7,2025-08-01,12:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673440,False
7,2025-08-01,12:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673439,False
7,2025-08-01,1:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673446,False
7,2025-08-01,1:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673445,False
7,2025-08-01,1:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673444,False
7,2025-08-01,1:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673443,False
7,2025-08-01,2:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673450,False
7,2025-08-01,2:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673449,False
7,2025-08-01,2:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673448,False
7,2025-08-01,2:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673447,False
7,2025-08-01,3:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673454,False
7,2025-08-01,3:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673453,False
7,2025-08-01,3:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673452,False
7,2025-08-01,3:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673451,False
7,2025-08-01,4:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673458,False
7,2025-08-01,4:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673457,False
7,2025-08-01,4:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673456,False
7,2025-08-01,4:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673455,False
7,2025-08-01,5:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673462,False
7,2025-08-01,5:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673461,False
7,2025-08-01,5:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673460,False
7,2025-08-01,5:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673459,False
7,2025-08-01,6:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673466,False
7,2025-08-01,6:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673465,False
7,2025-08-01,6:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673464,False
7,2025-08-01,6:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673463,False
7,2025-08-01,7:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673470,False
7,2025-08-01,7:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673469,False
7,2025-08-01,7:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673468,False
7,2025-08-01,7:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673467,False
7,2025-08-01,8:00 p.m.,Court 12,Not Available,,False
7,2025-08-01,8:00 p.m.,Court 13,Not Available,,False
7,2025-08-01,8:00 p.m.,Court 14,Not Available,,False
7,2025-08-01,8:00 p.m.,Court 15,Not Available,,False
7,2025-08-01,9:00 p.m.,Court 12,Not Available,,False
7,2025-08-01,9:00 p.m.,Court 13,Not Available,,False
7,2025-08-01,9:00 p.m.,Court 14,Not Available,,False
7,2025-08-01,9:00 p.m.,Court 15,Not Available,,False
7,2025-08-01,10:00 p.m.,Court 12,Not Available,,False
7,2025-08-01,10:00 p.m.,Court 13,Not Available,,False
7,2025-08-01,10:00 p.m.,Court 14,Not Available,,False
7,2025-08-01,10:00 p.m.,Court 15,Not Available,,False
7,2025-08-02,6:00 a.m.,Court 12,Not Available,,False
7,2025-08-02,6:00 a.m.,Court 13,Not Available,,False
7,2025-08-02,6:00 a.m.,Court 14,Not Available,,False
7,2025-08-02,6:00 a.m.,Court 15,Not Available,,False
7,2025-08-02,7:00 a.m.,Court 12,Not Available,,False
7,2025-08-02,7:00 a.m.,Court 13,Not Available,,False
7,2025-08-02,7:00 a.m.,Court 14,Not Available,,False
7,2025-08-02,7:00 a.m.,Court 15,Not Available,,False
7,2025-08-02,8:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673474,False
7,2025-08-02,8:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673473,False
7,2025-08-02,8:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673472,False
7,2025-08-02,8:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673471,False
7,2025-08-02,9:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673478,False
7,2025-08-02,9:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673477,False
7,2025-08-02,9:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673476,False
7,2025-08-02,9:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673475,False
7,2025-08-02,10:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673482,False
7,2025-08-02,10:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673481,False
7,2025-08-02,10:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673480,False
7,2025-08-02,10:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673479,False
7,2025-08-02,11:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673486,False
7,2025-08-02,11:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673485,False
7,2025-08-02,11:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673484,False
7,2025-08-02,11:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673483,False
7,2025-08-02,12:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673490,False
7,2025-08-02,12:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673489,False
7,2025-08-02,12:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673488,False
7,2025-08-02,12:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673487,False
7,2025-08-02,1:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673494,False
7,2025-08-02,1:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673493,False
7,2025-08-02,1:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673492,False
7,2025-08-02,1:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673491,False
7,2025-08-02,2:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673498,False
7,2025-08-02,2:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673497,False
7,2025-08-02,2:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673496,False
7,2025-08-02,2:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673495,False
7,2025-08-02,3:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673502,False
7,2025-08-02,3:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673501,False
7,2025-08-02,3:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673500,False
7,2025-08-02,3:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673499,False
7,2025-08-02,4:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673506,False
7,2025-08-02,4:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673505,False
7,2025-08-02,4:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673504,False
7,2025-08-02,4:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673503,False
7,2025-08-02,5:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673510,False
7,2025-08-02,5:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673509,False
7,2025-08-02,5:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673508,False
7,2025-08-02,5:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673507,False
7,2025-08-02,6:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673514,False
7,2025-08-02,6:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673513,False
7,2025-08-02,6:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673512,False
7,2025-08-02,6:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673511,False
7,2025-08-02,7:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673518,False
7,2025-08-02,7:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673517,False
7,2025-08-02,7:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673516,False
7,2025-08-02,7:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673515,False
7,2025-08-02,8:00 p.m.,Court 12,Not Available,,False
7,2025-08-02,8:00 p.m.,Court 13,Not Available,,False
7,2025-08-02,8:00 p.m.,Court 14,Not Available,,False
7,2025-08-02,8:00 p.m.,Court 15,Not Available,,False
7,2025-08-02,9:00 p.m.,Court 12,Not Available,,False
7,2025-08-02,9:00 p.m.,Court 13,Not Available,,False
7,2025-08-02,9:00 p.m.,Court 14,Not Available,,False
7,2025-08-02,9:00 p.m.,Court 15,Not Available,,False
7,2025-08-02,10:00 p.m.,Court 12,Not Available,,False
7,2025-08-02,10:00 p.m.,Court 13,Not Available,,False
7,2025-08-02,10:00 p.m.,Court 14,Not Available,,False
7,2025-08-02,10:00 p.m.,Court 15,Not Available,,False
7,2025-08-03,6:00 a.m.,Court 12,Not Available,,False
7,2025-08-03,6:00 a.m.,Court 13,Not Available,,False
7,2025-08-03,6:00 a.m.,Court 14,Not Available,,False
7,2025-08-03,6:00 a.m.,Court 15,Not Available,,False
7,2025-08-03,7:00 a.m.,Court 12,Not Available,,False
7,2025-08-03,7:00 a.m.,Court 13,Not Available,,False
7,2025-08-03,7:00 a.m.,Court 14,Not Available,,False
7,2025-08-03,7:00 a.m.,Court 15,Not Available,,False
7,2025-08-03,8:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673522,False
7,2025-08-03,8:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673521,False
7,2025-08-03,8:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673520,False
7,2025-08-03,8:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673519,False
7,2025-08-03,9:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673526,False
7,2025-08-03,9:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673525,False
7,2025-08-03,9:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673524,False
7,2025-08-03,9:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673523,False
7,2025-08-03,10:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673530,False
7,2025-08-03,10:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673529,False
7,2025-08-03,10:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673528,False
7,2025-08-03,10:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673527,False
7,2025-08-03,11:00 a.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673534,False
7,2025-08-03,11:00 a.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673533,False
7,2025-08-03,11:00 a.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673532,False
7,2025-08-03,11:00 a.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673531,False
7,2025-08-03,12:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673538,False
7,2025-08-03,12:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673537,False
7,2025-08-03,12:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673536,False
7,2025-08-03,12:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673535,False
7,2025-08-03,1:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673542,False
7,2025-08-03,1:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673541,False
7,2025-08-03,1:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673540,False
7,2025-08-03,1:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673539,False
7,2025-08-03,2:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673546,False
7,2025-08-03,2:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673545,False
7,2025-08-03,2:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673544,False
7,2025-08-03,2:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673543,False
7,2025-08-03,3:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673550,False
7,2025-08-03,3:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673549,False
7,2025-08-03,3:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673548,False
7,2025-08-03,3:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673547,False
7,2025-08-03,4:00 p.m.,Court 12,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673554,False
7,2025-08-03,4:00 p.m.,Court 13,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673553,False
7,2025-08-03,4:00 p.m.,Court 14,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673552,False
7,2025-08-03,4:00 p.m.,Court 15,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/673551,False
