court_id,date,time,court,status,reservation_link,is_available
12,2025-09-03,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879115,True
12,2025-09-03,9:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879535,True
12,2025-09-03,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877436,True
12,2025-09-03,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877856,True
12,2025-09-03,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878276,True
12,2025-09-03,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878696,True
12,2025-09-03,10:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879116,True
12,2025-09-03,10:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879536,True
12,2025-09-03,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877437,True
12,2025-09-03,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877857,True
12,2025-09-03,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878277,True
12,2025-09-03,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878697,True
12,2025-09-03,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879117,True
12,2025-09-03,11:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879537,True
12,2025-09-03,12:00 p.m.,Court 19,Not available,,False
12,2025-09-03,12:00 p.m.,Court 20,Not available,,False
12,2025-09-03,12:00 p.m.,Court 21,Not available,,False
12,2025-09-03,12:00 p.m.,Court 22,Not available,,False
12,2025-09-03,12:00 p.m.,Court 23,Not available,,False
12,2025-09-03,12:00 p.m.,Court 24,Not available,,False
12,2025-09-03,1:00 p.m.,Court 19,Not available,,False
12,2025-09-03,1:00 p.m.,Court 20,Not available,,False
12,2025-09-03,1:00 p.m.,Court 21,Not available,,False
12,2025-09-03,1:00 p.m.,Court 22,Not available,,False
12,2025-09-03,1:00 p.m.,Court 23,Not available,,False
12,2025-09-03,1:00 p.m.,Court 24,Not available,,False
12,2025-09-03,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877440,True
12,2025-09-03,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877860,True
12,2025-09-03,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878280,True
12,2025-09-03,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878700,True
12,2025-09-03,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879120,True
12,2025-09-03,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879540,True
12,2025-09-03,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877441,True
12,2025-09-03,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877861,True
12,2025-09-03,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878281,True
12,2025-09-03,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878701,True
12,2025-09-03,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879121,True
12,2025-09-03,3:00 p.m.,Court 24,Not available,,False
12,2025-09-03,4:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877442,True
12,2025-09-03,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877862,True
12,2025-09-03,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878282,True
12,2025-09-03,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878702,True
12,2025-09-03,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879122,True
12,2025-09-03,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879542,True
12,2025-09-03,5:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877443,True
12,2025-09-03,5:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877863,True
12,2025-09-03,5:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878283,True
12,2025-09-03,5:00 p.m.,Court 22,Not available,,False
12,2025-09-03,5:00 p.m.,Court 23,Not available,,False
12,2025-09-03,5:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879543,True
12,2025-09-03,6:00 p.m.,Court 19,Not available,,False
12,2025-09-03,6:00 p.m.,Court 20,Not available,,False
12,2025-09-03,6:00 p.m.,Court 21,Not available,,False
12,2025-09-03,6:00 p.m.,Court 22,Not available,,False
12,2025-09-03,6:00 p.m.,Court 23,Not available,,False
12,2025-09-03,6:00 p.m.,Court 24,Not available,,False
12,2025-09-03,7:00 p.m.,Court 19,Not available,,False
12,2025-09-03,7:00 p.m.,Court 20,Not available,,False
12,2025-09-03,7:00 p.m.,Court 21,Not available,,False
12,2025-09-03,7:00 p.m.,Court 22,Not available,,False
12,2025-09-03,7:00 p.m.,Court 23,Not available,,False
12,2025-09-03,7:00 p.m.,Court 24,Not available,,False
12,2025-09-03,8:00 p.m.,Court 19,Not available,,False
12,2025-09-03,8:00 p.m.,Court 20,Not available,,False
12,2025-09-03,8:00 p.m.,Court 21,Not available,,False
12,2025-09-03,8:00 p.m.,Court 22,Not available,,False
12,2025-09-03,8:00 p.m.,Court 23,Not available,,False
12,2025-09-03,8:00 p.m.,Court 24,Not available,,False
12,2025-09-03,9:00 p.m.,Court 19,Not available,,False
12,2025-09-03,9:00 p.m.,Court 20,Not available,,False
12,2025-09-03,9:00 p.m.,Court 21,Not available,,False
12,2025-09-03,9:00 p.m.,Court 22,Not available,,False
12,2025-09-03,9:00 p.m.,Court 23,Not available,,False
12,2025-09-03,9:00 p.m.,Court 24,Not available,,False
12,2025-09-03,10:00 p.m.,Court 19,Not available,,False
12,2025-09-03,10:00 p.m.,Court 20,Not available,,False
12,2025-09-03,10:00 p.m.,Court 21,Not available,,False
12,2025-09-03,10:00 p.m.,Court 22,Not available,,False
12,2025-09-03,10:00 p.m.,Court 23,Not available,,False
12,2025-09-03,10:00 p.m.,Court 24,Not available,,False
12,2025-09-04,6:00 a.m.,Court 19,Not available,,False
12,2025-09-04,6:00 a.m.,Court 20,Not available,,False
12,2025-09-04,6:00 a.m.,Court 21,Not available,,False
12,2025-09-04,6:00 a.m.,Court 22,Not available,,False
12,2025-09-04,6:00 a.m.,Court 23,Not available,,False
12,2025-09-04,6:00 a.m.,Court 24,Not available,,False
12,2025-09-04,7:00 a.m.,Court 19,Not available,,False
12,2025-09-04,7:00 a.m.,Court 20,Not available,,False
12,2025-09-04,7:00 a.m.,Court 21,Not available,,False
12,2025-09-04,7:00 a.m.,Court 22,Not available,,False
12,2025-09-04,7:00 a.m.,Court 23,Not available,,False
12,2025-09-04,7:00 a.m.,Court 24,Not available,,False
12,2025-09-04,8:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877446,True
12,2025-09-04,8:00 a.m.,Court 20,Not available,,False
12,2025-09-04,8:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878286,True
12,2025-09-04,8:00 a.m.,Court 22,Not available,,False
12,2025-09-04,8:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879126,True
12,2025-09-04,8:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879546,True
12,2025-09-04,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877447,True
12,2025-09-04,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877867,True
12,2025-09-04,9:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878287,True
12,2025-09-04,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878707,True
12,2025-09-04,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879127,True
12,2025-09-04,9:00 a.m.,Court 24,Not available,,False
12,2025-09-04,10:00 a.m.,Court 19,Not available,,False
12,2025-09-04,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877868,True
12,2025-09-04,10:00 a.m.,Court 21,Not available,,False
12,2025-09-04,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878708,True
12,2025-09-04,10:00 a.m.,Court 23,Not available,,False
12,2025-09-04,10:00 a.m.,Court 24,Not available,,False
12,2025-09-04,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877449,True
12,2025-09-04,11:00 a.m.,Court 20,Not available,,False
12,2025-09-04,11:00 a.m.,Court 21,Not available,,False
12,2025-09-04,11:00 a.m.,Court 22,Not available,,False
12,2025-09-04,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879129,True
12,2025-09-04,11:00 a.m.,Court 24,Not available,,False
12,2025-09-04,12:00 p.m.,Court 19,Not available,,False
12,2025-09-04,12:00 p.m.,Court 20,Not available,,False
12,2025-09-04,12:00 p.m.,Court 21,Not available,,False
12,2025-09-04,12:00 p.m.,Court 22,Not available,,False
12,2025-09-04,12:00 p.m.,Court 23,Not available,,False
12,2025-09-04,12:00 p.m.,Court 24,Not available,,False
12,2025-09-04,1:00 p.m.,Court 19,Not available,,False
12,2025-09-04,1:00 p.m.,Court 20,Not available,,False
12,2025-09-04,1:00 p.m.,Court 21,Not available,,False
12,2025-09-04,1:00 p.m.,Court 22,Not available,,False
12,2025-09-04,1:00 p.m.,Court 23,Not available,,False
12,2025-09-04,1:00 p.m.,Court 24,Not available,,False
12,2025-09-04,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877452,True
12,2025-09-04,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877872,True
12,2025-09-04,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878292,True
12,2025-09-04,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878712,True
12,2025-09-04,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879132,True
12,2025-09-04,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879552,True
12,2025-09-04,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877453,True
12,2025-09-04,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877873,True
12,2025-09-04,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878293,True
12,2025-09-04,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878713,True
12,2025-09-04,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879133,True
12,2025-09-04,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879553,True
12,2025-09-04,4:00 p.m.,Court 19,Not available,,False
12,2025-09-04,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877874,True
12,2025-09-04,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878294,True
12,2025-09-04,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878714,True
12,2025-09-04,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879134,True
12,2025-09-04,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879554,True
12,2025-09-04,5:00 p.m.,Court 19,Not available,,False
12,2025-09-04,5:00 p.m.,Court 20,Not available,,False
12,2025-09-04,5:00 p.m.,Court 21,Not available,,False
12,2025-09-04,5:00 p.m.,Court 22,Not available,,False
12,2025-09-04,5:00 p.m.,Court 23,Not available,,False
12,2025-09-04,5:00 p.m.,Court 24,Not available,,False
12,2025-09-04,6:00 p.m.,Court 19,Not available,,False
12,2025-09-04,6:00 p.m.,Court 20,Not available,,False
12,2025-09-04,6:00 p.m.,Court 21,Not available,,False
12,2025-09-04,6:00 p.m.,Court 22,Not available,,False
12,2025-09-04,6:00 p.m.,Court 23,Not available,,False
12,2025-09-04,6:00 p.m.,Court 24,Not available,,False
12,2025-09-04,7:00 p.m.,Court 19,Not available,,False
12,2025-09-04,7:00 p.m.,Court 20,Not available,,False
12,2025-09-04,7:00 p.m.,Court 21,Not available,,False
12,2025-09-04,7:00 p.m.,Court 22,Not available,,False
12,2025-09-04,7:00 p.m.,Court 23,Not available,,False
12,2025-09-04,7:00 p.m.,Court 24,Not available,,False
12,2025-09-04,8:00 p.m.,Court 19,Not available,,False
12,2025-09-04,8:00 p.m.,Court 20,Not available,,False
12,2025-09-04,8:00 p.m.,Court 21,Not available,,False
12,2025-09-04,8:00 p.m.,Court 22,Not available,,False
12,2025-09-04,8:00 p.m.,Court 23,Not available,,False
12,2025-09-04,8:00 p.m.,Court 24,Not available,,False
12,2025-09-04,9:00 p.m.,Court 19,Not available,,False
12,2025-09-04,9:00 p.m.,Court 20,Not available,,False
12,2025-09-04,9:00 p.m.,Court 21,Not available,,False
12,2025-09-04,9:00 p.m.,Court 22,Not available,,False
12,2025-09-04,9:00 p.m.,Court 23,Not available,,False
12,2025-09-04,9:00 p.m.,Court 24,Not available,,False
12,2025-09-04,10:00 p.m.,Court 19,Not available,,False
12,2025-09-04,10:00 p.m.,Court 20,Not available,,False
12,2025-09-04,10:00 p.m.,Court 21,Not available,,False
12,2025-09-04,10:00 p.m.,Court 22,Not available,,False
12,2025-09-04,10:00 p.m.,Court 23,Not available,,False
12,2025-09-04,10:00 p.m.,Court 24,Not available,,False
12,2025-09-05,6:00 a.m.,Court 19,Not available,,False
12,2025-09-05,6:00 a.m.,Court 20,Not available,,False
12,2025-09-05,6:00 a.m.,Court 21,Not available,,False
12,2025-09-05,6:00 a.m.,Court 22,Not available,,False
12,2025-09-05,6:00 a.m.,Court 23,Not available,,False
12,2025-09-05,6:00 a.m.,Court 24,Not available,,False
12,2025-09-05,7:00 a.m.,Court 19,Not available,,False
12,2025-09-05,7:00 a.m.,Court 20,Not available,,False
12,2025-09-05,7:00 a.m.,Court 21,Not available,,False
12,2025-09-05,7:00 a.m.,Court 22,Not available,,False
12,2025-09-05,7:00 a.m.,Court 23,Not available,,False
12,2025-09-05,7:00 a.m.,Court 24,Not available,,False
12,2025-09-05,8:00 a.m.,Court 19,Not available,,False
12,2025-09-05,8:00 a.m.,Court 20,Not available,,False
12,2025-09-05,8:00 a.m.,Court 21,Not available,,False
12,2025-09-05,8:00 a.m.,Court 22,Not available,,False
12,2025-09-05,8:00 a.m.,Court 23,Not available,,False
12,2025-09-05,8:00 a.m.,Court 24,Not available,,False
12,2025-09-05,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877459,True
12,2025-09-05,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877879,True
12,2025-09-05,9:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878299,True
12,2025-09-05,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878719,True
12,2025-09-05,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879139,True
12,2025-09-05,9:00 a.m.,Court 24,Not available,,False
12,2025-09-05,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877460,True
12,2025-09-05,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877880,True
12,2025-09-05,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878300,True
12,2025-09-05,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878720,True
12,2025-09-05,10:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879140,True
12,2025-09-05,10:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879560,True
12,2025-09-05,11:00 a.m.,Court 19,Not available,,False
12,2025-09-05,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877881,True
12,2025-09-05,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878301,True
12,2025-09-05,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878721,True
12,2025-09-05,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879141,True
12,2025-09-05,11:00 a.m.,Court 24,Not available,,False
12,2025-09-05,12:00 p.m.,Court 19,Not available,,False
12,2025-09-05,12:00 p.m.,Court 20,Not available,,False
12,2025-09-05,12:00 p.m.,Court 21,Not available,,False
12,2025-09-05,12:00 p.m.,Court 22,Not available,,False
12,2025-09-05,12:00 p.m.,Court 23,Not available,,False
12,2025-09-05,12:00 p.m.,Court 24,Not available,,False
12,2025-09-05,1:00 p.m.,Court 19,Not available,,False
12,2025-09-05,1:00 p.m.,Court 20,Not available,,False
12,2025-09-05,1:00 p.m.,Court 21,Not available,,False
12,2025-09-05,1:00 p.m.,Court 22,Not available,,False
12,2025-09-05,1:00 p.m.,Court 23,Not available,,False
12,2025-09-05,1:00 p.m.,Court 24,Not available,,False
12,2025-09-05,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877464,True
12,2025-09-05,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877884,True
12,2025-09-05,2:00 p.m.,Court 21,Not available,,False
12,2025-09-05,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878724,True
12,2025-09-05,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879144,True
12,2025-09-05,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879564,True
12,2025-09-05,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877465,True
12,2025-09-05,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877885,True
12,2025-09-05,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878305,True
12,2025-09-05,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878725,True
12,2025-09-05,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879145,True
12,2025-09-05,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879565,True
12,2025-09-05,4:00 p.m.,Court 19,Not available,,False
12,2025-09-05,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877886,True
12,2025-09-05,4:00 p.m.,Court 21,Not available,,False
12,2025-09-05,4:00 p.m.,Court 22,Not available,,False
12,2025-09-05,4:00 p.m.,Court 23,Not available,,False
12,2025-09-05,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879566,True
12,2025-09-05,5:00 p.m.,Court 19,Not available,,False
12,2025-09-05,5:00 p.m.,Court 20,Not available,,False
12,2025-09-05,5:00 p.m.,Court 21,Not available,,False
12,2025-09-05,5:00 p.m.,Court 22,Not available,,False
12,2025-09-05,5:00 p.m.,Court 23,Not available,,False
12,2025-09-05,5:00 p.m.,Court 24,Not available,,False
12,2025-09-05,6:00 p.m.,Court 19,Not available,,False
12,2025-09-05,6:00 p.m.,Court 20,Not available,,False
12,2025-09-05,6:00 p.m.,Court 21,Not available,,False
12,2025-09-05,6:00 p.m.,Court 22,Not available,,False
12,2025-09-05,6:00 p.m.,Court 23,Not available,,False
12,2025-09-05,6:00 p.m.,Court 24,Not available,,False
12,2025-09-05,7:00 p.m.,Court 19,Not available,,False
12,2025-09-05,7:00 p.m.,Court 20,Not available,,False
12,2025-09-05,7:00 p.m.,Court 21,Not available,,False
12,2025-09-05,7:00 p.m.,Court 22,Not available,,False
12,2025-09-05,7:00 p.m.,Court 23,Not available,,False
12,2025-09-05,7:00 p.m.,Court 24,Not available,,False
12,2025-09-05,8:00 p.m.,Court 19,Not available,,False
12,2025-09-05,8:00 p.m.,Court 20,Not available,,False
12,2025-09-05,8:00 p.m.,Court 21,Not available,,False
12,2025-09-05,8:00 p.m.,Court 22,Not available,,False
12,2025-09-05,8:00 p.m.,Court 23,Not available,,False
12,2025-09-05,8:00 p.m.,Court 24,Not available,,False
12,2025-09-05,9:00 p.m.,Court 19,Not available,,False
12,2025-09-05,9:00 p.m.,Court 20,Not available,,False
12,2025-09-05,9:00 p.m.,Court 21,Not available,,False
12,2025-09-05,9:00 p.m.,Court 22,Not available,,False
12,2025-09-05,9:00 p.m.,Court 23,Not available,,False
12,2025-09-05,9:00 p.m.,Court 24,Not available,,False
12,2025-09-05,10:00 p.m.,Court 19,Not available,,False
12,2025-09-05,10:00 p.m.,Court 20,Not available,,False
12,2025-09-05,10:00 p.m.,Court 21,Not available,,False
12,2025-09-05,10:00 p.m.,Court 22,Not available,,False
12,2025-09-05,10:00 p.m.,Court 23,Not available,,False
12,2025-09-05,10:00 p.m.,Court 24,Not available,,False
12,2025-09-06,6:00 a.m.,Court 19,Not available,,False
12,2025-09-06,6:00 a.m.,Court 20,Not available,,False
12,2025-09-06,6:00 a.m.,Court 21,Not available,,False
12,2025-09-06,6:00 a.m.,Court 22,Not available,,False
12,2025-09-06,6:00 a.m.,Court 23,Not available,,False
12,2025-09-06,6:00 a.m.,Court 24,Not available,,False
12,2025-09-06,7:00 a.m.,Court 19,Not available,,False
12,2025-09-06,7:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877889,True
12,2025-09-06,7:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878309,True
12,2025-09-06,7:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878729,True
12,2025-09-06,7:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879149,True
12,2025-09-06,7:00 a.m.,Court 24,Not available,,False
12,2025-09-06,8:00 a.m.,Court 19,Not available,,False
12,2025-09-06,8:00 a.m.,Court 20,Not available,,False
12,2025-09-06,8:00 a.m.,Court 21,Not available,,False
12,2025-09-06,8:00 a.m.,Court 22,Not available,,False
12,2025-09-06,8:00 a.m.,Court 23,Not available,,False
12,2025-09-06,8:00 a.m.,Court 24,Not available,,False
12,2025-09-06,9:00 a.m.,Court 19,Not available,,False
12,2025-09-06,9:00 a.m.,Court 20,Not available,,False
12,2025-09-06,9:00 a.m.,Court 21,Not available,,False
12,2025-09-06,9:00 a.m.,Court 22,Not available,,False
12,2025-09-06,9:00 a.m.,Court 23,Not available,,False
12,2025-09-06,9:00 a.m.,Court 24,Not available,,False
12,2025-09-06,10:00 a.m.,Court 19,Not available,,False
12,2025-09-06,10:00 a.m.,Court 20,Not available,,False
12,2025-09-06,10:00 a.m.,Court 21,Not available,,False
12,2025-09-06,10:00 a.m.,Court 22,Not available,,False
12,2025-09-06,10:00 a.m.,Court 23,Not available,,False
12,2025-09-06,10:00 a.m.,Court 24,Not available,,False
12,2025-09-06,11:00 a.m.,Court 19,Not available,,False
12,2025-09-06,11:00 a.m.,Court 20,Not available,,False
12,2025-09-06,11:00 a.m.,Court 21,Not available,,False
12,2025-09-06,11:00 a.m.,Court 22,Not available,,False
12,2025-09-06,11:00 a.m.,Court 23,Not available,,False
12,2025-09-06,11:00 a.m.,Court 24,Not available,,False
12,2025-09-06,12:00 p.m.,Court 19,Not available,,False
12,2025-09-06,12:00 p.m.,Court 20,Not available,,False
12,2025-09-06,12:00 p.m.,Court 21,Not available,,False
12,2025-09-06,12:00 p.m.,Court 22,Not available,,False
12,2025-09-06,12:00 p.m.,Court 23,Not available,,False
12,2025-09-06,12:00 p.m.,Court 24,Not available,,False
12,2025-09-06,1:00 p.m.,Court 19,Not available,,False
12,2025-09-06,1:00 p.m.,Court 20,Not available,,False
12,2025-09-06,1:00 p.m.,Court 21,Not available,,False
12,2025-09-06,1:00 p.m.,Court 22,Not available,,False
12,2025-09-06,1:00 p.m.,Court 23,Not available,,False
12,2025-09-06,1:00 p.m.,Court 24,Not available,,False
12,2025-09-06,2:00 p.m.,Court 19,Not available,,False
12,2025-09-06,2:00 p.m.,Court 20,Not available,,False
12,2025-09-06,2:00 p.m.,Court 21,Not available,,False
12,2025-09-06,2:00 p.m.,Court 22,Not available,,False
12,2025-09-06,2:00 p.m.,Court 23,Not available,,False
12,2025-09-06,2:00 p.m.,Court 24,Not available,,False
12,2025-09-06,3:00 p.m.,Court 19,Not available,,False
12,2025-09-06,3:00 p.m.,Court 20,Not available,,False
12,2025-09-06,3:00 p.m.,Court 21,Not available,,False
12,2025-09-06,3:00 p.m.,Court 22,Not available,,False
12,2025-09-06,3:00 p.m.,Court 23,Not available,,False
12,2025-09-06,3:00 p.m.,Court 24,Not available,,False
12,2025-09-06,4:00 p.m.,Court 19,Not available,,False
12,2025-09-06,4:00 p.m.,Court 20,Not available,,False
12,2025-09-06,4:00 p.m.,Court 21,Not available,,False
12,2025-09-06,4:00 p.m.,Court 22,Not available,,False
12,2025-09-06,4:00 p.m.,Court 23,Not available,,False
12,2025-09-06,4:00 p.m.,Court 24,Not available,,False
12,2025-09-06,5:00 p.m.,Court 19,Not available,,False
12,2025-09-06,5:00 p.m.,Court 20,Not available,,False
12,2025-09-06,5:00 p.m.,Court 21,Not available,,False
12,2025-09-06,5:00 p.m.,Court 22,Not available,,False
12,2025-09-06,5:00 p.m.,Court 23,Not available,,False
12,2025-09-06,5:00 p.m.,Court 24,Not available,,False
12,2025-09-06,6:00 p.m.,Court 19,Not available,,False
12,2025-09-06,6:00 p.m.,Court 20,Not available,,False
12,2025-09-06,6:00 p.m.,Court 21,Not available,,False
12,2025-09-06,6:00 p.m.,Court 22,Not available,,False
12,2025-09-06,6:00 p.m.,Court 23,Not available,,False
12,2025-09-06,6:00 p.m.,Court 24,Not available,,False
12,2025-09-06,7:00 p.m.,Court 19,Not available,,False
12,2025-09-06,7:00 p.m.,Court 20,Not available,,False
12,2025-09-06,7:00 p.m.,Court 21,Not available,,False
12,2025-09-06,7:00 p.m.,Court 22,Not available,,False
12,2025-09-06,7:00 p.m.,Court 23,Not available,,False
12,2025-09-06,7:00 p.m.,Court 24,Not available,,False
