park_id,date,time,court_id,status,reservation_link,is_available
9,2025-08-15,8:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668320,True
9,2025-08-15,8:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668321,True
9,2025-08-15,8:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668322,True
9,2025-08-15,9:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668323,True
9,2025-08-15,9:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668324,True
9,2025-08-15,9:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668325,True
9,2025-08-15,9:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668326,True
9,2025-08-15,10:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668327,True
9,2025-08-15,10:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668328,True
9,2025-08-15,10:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668329,True
9,2025-08-15,10:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668330,True
9,2025-08-15,11:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668332,True
9,2025-08-15,11:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668333,True
9,2025-08-15,11:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668334,True
9,2025-08-15,12:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668335,True
9,2025-08-15,12:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668336,True
9,2025-08-15,12:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668337,True
9,2025-08-15,12:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668338,True
9,2025-08-15,1:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668339,True
9,2025-08-15,1:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668341,True
9,2025-08-15,1:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668342,True
9,2025-08-15,2:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668344,True
9,2025-08-15,2:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668345,True
9,2025-08-15,2:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668346,True
9,2025-08-15,3:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668347,True
9,2025-08-15,3:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668348,True
9,2025-08-15,3:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668349,True
9,2025-08-15,3:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668350,True
9,2025-08-15,4:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668351,True
9,2025-08-15,4:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668352,True
9,2025-08-15,4:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668353,True
9,2025-08-15,4:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668354,True
9,2025-08-15,5:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668355,True
9,2025-08-15,5:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668358,True
9,2025-08-15,6:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668360,True
9,2025-08-15,6:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668361,True
9,2025-08-15,7:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668365,True
9,2025-08-15,7:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668366,True
9,2025-08-15,8:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668368,True
9,2025-08-15,8:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668370,True
9,2025-08-15,9:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668372,True
9,2025-08-15,9:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668373,True
9,2025-08-15,9:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668374,True
9,2025-08-15,10:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668375,True
9,2025-08-15,10:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668376,True
9,2025-08-15,10:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668377,True
9,2025-08-15,10:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668378,True
9,2025-08-16,6:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668379,True
9,2025-08-16,6:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668380,True
9,2025-08-16,6:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668381,True
9,2025-08-16,6:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668382,True
9,2025-08-16,7:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668383,True
9,2025-08-16,7:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668384,True
9,2025-08-16,7:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668385,True
9,2025-08-16,8:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668387,True
9,2025-08-16,8:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668388,True
9,2025-08-16,9:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668394,True
9,2025-08-16,10:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668396,True
9,2025-08-16,11:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668399,True
9,2025-08-16,11:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668400,True
9,2025-08-16,12:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668403,True
9,2025-08-16,12:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668405,True
9,2025-08-16,12:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668406,True
9,2025-08-16,1:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668407,True
9,2025-08-16,1:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668409,True
9,2025-08-16,1:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668410,True
9,2025-08-16,2:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668412,True
9,2025-08-16,2:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668413,True
9,2025-08-16,2:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668414,True
9,2025-08-16,3:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668416,True
9,2025-08-16,3:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668417,True
9,2025-08-16,3:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668418,True
9,2025-08-16,4:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668419,True
9,2025-08-16,4:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668420,True
9,2025-08-16,4:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668421,True
9,2025-08-16,5:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668423,True
9,2025-08-16,5:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668424,True
9,2025-08-16,5:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668425,True
9,2025-08-16,5:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668426,True
9,2025-08-16,6:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668427,True
9,2025-08-16,6:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668428,True
9,2025-08-16,6:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668429,True
9,2025-08-16,6:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668430,True
9,2025-08-16,7:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668431,True
9,2025-08-16,7:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668432,True
9,2025-08-16,7:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668433,True
9,2025-08-16,7:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668434,True
9,2025-08-16,8:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668435,True
9,2025-08-16,8:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668436,True
9,2025-08-16,8:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668437,True
9,2025-08-16,8:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668438,True
9,2025-08-16,9:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668439,True
9,2025-08-16,9:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668440,True
9,2025-08-16,9:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668441,True
9,2025-08-16,9:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668442,True
9,2025-08-16,10:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668443,True
9,2025-08-16,10:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668444,True
9,2025-08-16,10:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668445,True
9,2025-08-16,10:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668446,True
9,2025-08-17,6:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668447,True
9,2025-08-17,6:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668448,True
9,2025-08-17,6:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668449,True
9,2025-08-17,6:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668450,True
9,2025-08-17,7:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668451,True
9,2025-08-17,7:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668452,True
9,2025-08-17,7:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668453,True
9,2025-08-17,7:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668454,True
9,2025-08-17,8:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668455,True
9,2025-08-17,8:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668456,True
9,2025-08-17,9:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668460,True
9,2025-08-17,9:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668461,True
9,2025-08-17,12:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668474,True
9,2025-08-17,1:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668476,True
9,2025-08-17,1:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668477,True
9,2025-08-17,1:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668478,True
9,2025-08-17,2:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668480,True
9,2025-08-17,2:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668481,True
9,2025-08-17,2:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668482,True
9,2025-08-17,3:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668483,True
9,2025-08-17,3:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668484,True
9,2025-08-17,3:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668485,True
9,2025-08-17,3:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668486,True
9,2025-08-17,4:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668489,True
9,2025-08-17,4:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668490,True
9,2025-08-17,5:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668491,True
9,2025-08-17,5:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668492,True
9,2025-08-17,5:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668493,True
9,2025-08-17,5:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668494,True
9,2025-08-17,6:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668495,True
9,2025-08-17,6:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668496,True
9,2025-08-17,6:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668498,True
9,2025-08-17,7:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668499,True
9,2025-08-17,7:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668500,True
9,2025-08-17,7:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668502,True
9,2025-08-17,8:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668503,True
9,2025-08-17,8:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668504,True
9,2025-08-17,8:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668505,True
9,2025-08-17,8:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668506,True
9,2025-08-17,9:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668507,True
9,2025-08-17,9:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668508,True
9,2025-08-17,9:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668509,True
9,2025-08-17,9:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668510,True
9,2025-08-17,10:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668511,True
9,2025-08-17,10:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668512,True
9,2025-08-17,10:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668513,True
9,2025-08-17,10:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668514,True
9,2025-08-18,6:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668515,True
9,2025-08-18,6:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668516,True
9,2025-08-18,6:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668517,True
9,2025-08-18,6:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668518,True
9,2025-08-18,7:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668520,True
9,2025-08-18,7:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668521,True
9,2025-08-18,7:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668522,True
9,2025-08-18,8:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668523,True
9,2025-08-18,8:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668524,True
9,2025-08-18,8:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668525,True
9,2025-08-18,8:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668526,True
9,2025-08-18,9:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668527,True
9,2025-08-18,9:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668528,True
9,2025-08-18,9:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668529,True
9,2025-08-18,9:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668530,True
9,2025-08-18,10:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668531,True
9,2025-08-18,10:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668532,True
9,2025-08-18,10:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668533,True
9,2025-08-18,10:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668534,True
9,2025-08-18,11:00 a.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668535,True
9,2025-08-18,11:00 a.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668536,True
9,2025-08-18,11:00 a.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668537,True
9,2025-08-18,11:00 a.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668538,True
9,2025-08-18,12:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668539,True
9,2025-08-18,12:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668540,True
9,2025-08-18,12:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668541,True
9,2025-08-18,12:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668542,True
9,2025-08-18,1:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668543,True
9,2025-08-18,1:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668544,True
9,2025-08-18,1:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668545,True
9,2025-08-18,1:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668546,True
9,2025-08-18,2:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668547,True
9,2025-08-18,2:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668548,True
9,2025-08-18,2:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668549,True
9,2025-08-18,2:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668550,True
9,2025-08-18,3:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668551,True
9,2025-08-18,3:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668552,True
9,2025-08-18,3:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668553,True
9,2025-08-18,3:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668554,True
9,2025-08-18,4:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668555,True
9,2025-08-18,4:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668556,True
9,2025-08-18,4:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668557,True
9,2025-08-18,4:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668558,True
9,2025-08-18,5:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668559,True
9,2025-08-18,5:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668560,True
9,2025-08-18,5:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668561,True
9,2025-08-18,5:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668562,True
9,2025-08-18,6:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668563,True
9,2025-08-18,6:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668564,True
9,2025-08-18,6:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668565,True
9,2025-08-18,6:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668566,True
9,2025-08-18,7:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668568,True
9,2025-08-18,7:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668569,True
9,2025-08-18,7:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668570,True
9,2025-08-18,8:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668572,True
9,2025-08-18,8:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668573,True
9,2025-08-18,8:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668574,True
9,2025-08-18,9:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668575,True
9,2025-08-18,9:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668576,True
9,2025-08-18,9:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668577,True
9,2025-08-18,9:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668578,True
9,2025-08-18,10:00 p.m.,A,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668579,True
9,2025-08-18,10:00 p.m.,B,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668580,True
9,2025-08-18,10:00 p.m.,C,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668581,True
9,2025-08-18,10:00 p.m.,D,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/668582,True
11,2025-08-18,1:00 p.m.,6,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/656024,True
12,2025-08-18,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866406,True
12,2025-08-18,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867953,True
12,2025-08-19,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866419,True
12,2025-08-19,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867966,True
12,2025-08-19,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867967,True
12,2025-08-19,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872609,True
12,2025-08-19,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874156,True
12,2025-08-20,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871068,True
12,2025-08-20,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872615,True
12,2025-08-20,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871069,True
12,2025-08-20,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866429,True
12,2025-08-20,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867976,True
12,2025-08-20,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869523,True
12,2025-08-20,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871070,True
12,2025-08-20,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866432,True
12,2025-08-20,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867979,True
12,2025-08-20,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869526,True
12,2025-08-20,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871073,True
12,2025-08-20,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872620,True
12,2025-08-20,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874167,True
12,2025-08-20,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867980,True
12,2025-08-20,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869527,True
12,2025-08-20,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871074,True
12,2025-08-20,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874168,True
12,2025-08-20,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869528,True
12,2025-08-20,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871075,True
12,2025-08-20,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874169,True
12,2025-08-21,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867988,True
12,2025-08-21,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866442,True
12,2025-08-21,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867989,True
12,2025-08-21,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869536,True
12,2025-08-21,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871083,True
12,2025-08-21,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872630,True
12,2025-08-21,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866445,True
12,2025-08-21,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867992,True
12,2025-08-21,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869539,True
